Type,Sub-Type,RowCheck,count,percent,total
Assay,Buffer,PASS,337,0.9911764705882353,340
Assay,Buffer,FLAG,3,0.008823529411764706,340
Assay,Calibrator,PASS,563,0.9964601769911504,565
Assay,Calibrator,FLAG,2,0.0035398230088495575,565
Assay,QC,PASS,338,0.9970501474926253,339
Assay,QC,FLAG,1,0.0029498525073746312,339
Assay,QC-NEG,PASS,261,0.9886363636363636,264
Assay,QC-NEG,FLAG,3,0.011363636363636364,264
Assay,QC-POS,PASS,257,0.9846743295019157,261
Assay,QC-POS,FLAG,4,0.01532567049808429,261
Sample,2 Freeze,PASS,12,1.0,12
Sample,Hengenix_SCLC,PASS,6,1.0,6
Sample,Lab buffer experiment,PASS,25,0.9259259259259259,27
Sample,Lab buffer experiment,FLAG,2,0.07407407407407407,27
Sample,OHV,PASS,112,1.0,112
Sample,PROPHET,PASS,801,0.9828220858895705,815
Sample,PROPHET,FLAG,14,0.01717791411042945,815
Sample,PROPHETIC,PASS,3053,0.9819877774203924,3109
Sample,PROPHETIC,FLAG,56,0.018012222579607592,3109
Sample,Proficiency,PASS,10,1.0,10
Sample,Qualification,PASS,17,0.9444444444444444,18
Sample,Qualification,FLAG,1,0.05555555555555555,18
Sample,SL_GIT,PASS,162,0.9938650306748467,163
Sample,SL_GIT,FLAG,1,0.006134969325153374,163
Sample,Serum,PASS,337,1.0,337
Sample,Stability,PASS,36,1.0,36
Sample,VAMS,PASS,36,0.6206896551724138,58
Sample,VAMS,FLAG,22,0.3793103448275862,58
